	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000174886	233.289630950196	2.10613692258159	0.458716746870515	4.5913669752635	4.40352272770498e-06	0.000423974555548611
ENSG00000275234	152.497337030757	1.73679781594964	0.44340957322875	3.91691546779855	8.968918052151e-05	0.00411506070396292
ENSG00000076826	339.460636595182	1.61659443022538	0.491154857579973	3.29141492805485	0.000996847620569463	0.0231915301911853
ENSG00000076924	891.936154446433	1.3429061833264	0.389038250878302	3.45186155935726	0.000556733298118355	0.0155796390493148
ENSG00000076944	906.423750974987	1.7700138605894	0.36294019097476	4.87687477056652	1.07779811513655e-06	0.00014200273798007
ENSG00000090659	697.398742706927	-4.65942033975605	0.829052293192508	-5.62017664991142	1.90762307133975e-08	5.24764047745582e-06
ENSG00000167772	307.233057799408	-2.92122877339433	0.958833140997844	-3.04664977511545	0.00231407159928035	0.0399699033824592
ENSG00000133246	496.007920463519	2.16136795093461	0.727137909237699	2.97243194650722	0.00295450700081179	0.0463409609970687
ENSG00000105401	2120.69814515668	1.08553893522844	0.366002769240164	2.9659309340256	0.0030176824907566	0.0470664459757695
ENSG00000213339	846.261544113901	1.80547607552328	0.506657868909342	3.56350149936453	0.000365940603753478	0.0115227561430954
ENSG00000161888	61.6350289148147	3.32195185430734	1.02904328963181	3.22819446740276	0.00124574255330875	0.0271389678329932
ENSG00000205517	1295.39853248516	1.62233635361843	0.511014366063311	3.17473727033622	0.00149972223315258	0.0306064591844888
ENSG00000198003	72.0078279195439	-1.98023134619555	0.647475499143031	-3.05838807617662	0.00222531188542693	0.0389010002988074
ENSG00000197054	106.465893695585	2.46197416907838	0.5913664249985	4.16319571927781	3.13824145068555e-05	0.0018930023671087
ENSG00000095059	182.843225591313	2.05684657771597	0.556474593264758	3.69620931954637	0.000218842561629782	0.0078261226361119
ENSG00000095066	1373.29540139095	1.39165185208341	0.361128728304131	3.85361712600002	0.000116385547965948	0.00499739180485691
ENSG00000104907	885.429814202824	1.74112808973119	0.514299336655158	3.38543716788543	0.000710649766531852	0.0183021559728311
ENSG00000132017	483.48956401171	1.61267608195978	0.451473990735951	3.57202433595554	0.000354232484841649	0.0112389122852231
ENSG00000268189	105.394418049813	3.01138473310116	0.730368035730356	4.1231058668796	3.7379779234228e-05	0.00213149889195997
ENSG00000186529	87.235910091757	-9.81675394609968	1.42693465745233	-6.87961000514673	6.00166375126882e-12	3.75599121713781e-09
ENSG00000196684	717.07129714943	2.24364517138087	0.751819744076144	2.9842860460361	0.0028424090990689	0.0452633759395622
ENSG00000269044	296.485723583745	1.62343699712647	0.498331983895705	3.25774192624616	0.00112302486938749	0.0252584739940494
ENSG00000188039	278.323211431729	-4.21159683556785	1.01008817067969	-4.16953386627018	3.05223260448559e-05	0.00185452764048757
ENSG00000105393	274.711599977313	2.0942880211507	0.439534177096126	4.76478993052838	1.89050503167985e-06	0.000222183157080008
ENSG00000130299	421.657501239336	1.42010934274955	0.405959663888248	3.49815380461166	0.000468490874920837	0.0137649437463537
ENSG00000269439	63.7675725556607	1.52875724280329	0.479876271130444	3.18573210382335	0.00144388231578197	0.0299053025436067
ENSG00000130477	21.1814095838748	-3.15298098766814	0.997534489698758	-3.16077390829895	0.00157350583333339	0.0314111415676514
ENSG00000105643	1275.29954814355	1.17848947368749	0.364267719708125	3.23522895367114	0.00121545224599011	0.0266898386612899
ENSG00000006015	508.205064880832	1.61265427164126	0.388546140309447	4.15048331288764	3.31773957226766e-05	0.0019568901531138
ENSG00000105664	136.701297211204	-4.08734716206843	1.24143973496365	-3.29242495382841	0.000993274026810689	0.0231915301911853
ENSG00000064547	379.199535155144	1.73895551460558	0.541131950467909	3.21355172819112	0.00131104180056152	0.0280746872484658
ENSG00000268070	5.69469586046871	-5.88327963682216	1.93042790320495	-3.0476557177062	0.00230633997205012	0.0399271151592882
ENSG00000269067	6.93895696444454	-6.16424494797616	1.85831159624956	-3.31712128386693	0.000909501257380651	0.0216216001671508
ENSG00000225178	496.456767119495	2.02318118731585	0.46360746976027	4.36399609428648	1.27707857850095e-05	0.000978895858709808
ENSG00000105173	65.4633884809231	2.35958555218358	0.743194296628819	3.17492419261938	0.00149875650557354	0.0306064591844888
ENSG00000121297	445.925660571576	-1.51081099518639	0.486613089423125	-3.10474795689824	0.00190441229065265	0.0354225978179574
ENSG00000267767	21.7388485464588	-3.6103623889353	1.13057241013533	-3.1933933258668	0.00140611278509306	0.0294307870812998
ENSG00000105707	378.76647731766	2.04008196631903	0.446627966991192	4.56774343994286	4.93002944486357e-06	0.000463960252230338
ENSG00000126246	58.6510275564995	2.61183270705949	0.700677515273894	3.72758173357187	0.000193325874289354	0.00708569049939296
ENSG00000205155	90.5969846392056	1.53839387276723	0.431839764321106	3.56241828536966	0.0003674543014209	0.0115558838284791
ENSG00000004776	584.038513599084	-3.57536559210327	1.08794539027521	-3.28634656119904	0.0010149605280388	0.023503706659015
ENSG00000126264	57.2910063529517	2.1583657645506	0.667768111230125	3.23220849910694	0.00122837392518449	0.026855794296195
ENSG00000181392	111.983634791714	2.00344805678472	0.646469375422691	3.09906104287581	0.00194135016875083	0.0358168527520034
ENSG00000075702	158.412119497769	2.24439445426502	0.529596726799759	4.2379311288939	2.25588942273669e-05	0.001490017939825
ENSG00000182472	356.706744340945	3.22120089332551	0.672042678851307	4.79314929645743	1.64183348140379e-06	0.000199514648252335
ENSG00000105205	36.3318734905455	-4.76708151693708	1.25305044910711	-3.8043811566677	0.000142159142192535	0.00582433683552491
ENSG00000275395	482.919664419829	-2.28035375664644	0.696330206489789	-3.27481665364158	0.00105730570268053	0.0241492095394177
ENSG00000077312	467.597021852314	1.48336059102918	0.452802686596562	3.27595359952187	0.00105305860351108	0.0240961755225712
ENSG00000167578	166.460004102176	1.27677272152603	0.419099086089489	3.04646982993754	0.0023154571498456	0.0399699033824592
ENSG00000197446	45.2186327731838	-3.32257141714539	1.03748170847112	-3.20253493629461	0.00136223775672181	0.0287528648937749
ENSG00000076928	4748.65867080796	1.42922026160863	0.340524751727749	4.19711123598822	2.70341170450659e-05	0.00169610288719082
ENSG00000186026	86.5811871043151	1.82872728834101	0.582187770882684	3.14112968324358	0.00168297492873136	0.0327349738857282
ENSG00000177051	303.412098926114	1.10165765195759	0.358659495540532	3.07159761739277	0.00212916531836786	0.0378815887808833
ENSG00000204866	12.7251922126021	-7.03818761508743	2.27046210159289	-3.09989213656094	0.00193591128494926	0.0358168527520034
ENSG00000182013	97.7238432106018	-5.21391086681921	0.721242700053539	-7.22906570344791	4.86328118397377e-13	4.34794706708626e-10
ENSG00000279861	84.4152815941093	1.65919909439941	0.484918092859539	3.4216069039932	0.0006225224646117	0.016810792725593
ENSG00000105479	325.457464728252	-3.71378510465867	0.837804412658831	-4.43275906469949	9.30348115920243e-06	0.000763587029043654
ENSG00000105467	12.4332060643462	7.18126661845285	2.37900721264469	3.01859808590896	0.0025394718135096	0.0424653292635843
ENSG00000105559	809.630775537467	-1.72138407791599	0.575779389351519	-2.98965907733295	0.0027928897665097	0.044874460542386
ENSG00000087088	647.622193608939	1.64095778203178	0.473264689023452	3.46731505664998	0.000525685348362872	0.0149031498590801
ENSG00000104894	1346.59731265389	1.38371512313483	0.396617179398746	3.48879270744772	0.000485207264372903	0.0140256275393151
ENSG00000104872	860.608874551234	1.11689182733494	0.37381003931621	2.98785936669332	0.00280938794614251	0.0450239490754068
ENSG00000142546	557.763190747196	1.25873641975047	0.41608983436816	3.02515542505835	0.00248505387585981	0.0417636685342125
ENSG00000126456	1576.10847193033	1.49842507454507	0.417795681070902	3.58650206891627	0.000335143406613745	0.0107284461608208
ENSG00000104960	1024.15474816504	1.31421825992828	0.395293137232946	3.32466753439691	0.000885240291803874	0.0212466157475804
ENSG00000104946	933.881321667326	1.12890666794742	0.36479478515636	3.09463488482583	0.00197055310420367	0.0361119003349418
ENSG00000269091	63.1900165824027	-2.34056194276845	0.619161126759699	-3.78021461879799	0.000156693230867029	0.00618009189478528
ENSG00000204666	11.441027405025	-5.88780337669542	1.61892850189053	-3.63685201033883	0.000275990389335736	0.00922000987356358
ENSG00000062822	446.678951663674	1.16283007098278	0.345631823967732	3.36436054305968	0.000767212462229809	0.0193396314222187
ENSG00000161677	207.456748900061	1.47956396994031	0.48341009673558	3.0606807344978	0.00220834434127101	0.0387396523441045
ENSG00000167747	269.603440418633	1.74116347822197	0.561823183142317	3.09913070600525	0.00194089373776974	0.0358168527520034
ENSG00000167759	25.4337796539621	-8.03863972046427	1.42009090028371	-5.66065152509482	1.50799369454941e-08	4.28972797223357e-06
ENSG00000105379	223.128118519798	1.26810200309235	0.426363960551755	2.97422418501626	0.00293730388559536	0.0461867278513408
ENSG00000269825	100.957155143863	-2.40065216621148	0.54938540171272	-4.36970505355148	1.24414464878141e-05	0.000961255339288426
ENSG00000130433	32.1907519520603	-4.33788273772399	1.25796259260899	-3.44834000884502	0.00056404351709496	0.0157060081906987
ENSG00000275210	11.2118120983087	-6.85653568184455	1.69116163484059	-4.05433492611774	5.02771389458852e-05	0.00267216055038714
ENSG00000104974	97.7900314478573	-2.1317286037053	0.636783811571924	-3.34764886444435	0.00081500202930845	0.0201004392115058
ENSG00000186431	70.9668606423737	-5.98313331416274	1.32432742812543	-4.51786558753962	6.24661149824254e-06	0.000554508601544346
ENSG00000125503	1712.57008481137	1.18676941747672	0.403085270958089	2.9442142965331	0.0032377572834406	0.049079868392674
ENSG00000133265	362.194365490394	1.16980384335412	0.333570699712029	3.50691425944788	0.000453335193696898	0.0134299880518514
ENSG00000133247	335.732531006877	1.56240986501461	0.385977448474526	4.0479304456507	5.167249562237e-05	0.00272702553666651
ENSG00000171443	115.227792103795	2.00386525677555	0.498244160681588	4.02185397222578	5.77418530766162e-05	0.00297418067503484
ENSG00000171425	115.298145055377	1.39433246453477	0.412015354257384	3.38417597821788	0.000713922293000531	0.0183298633442895
ENSG00000198300	77.7057512042391	-1.90466451898149	0.618792741183464	-3.07803306699874	0.00208371792221169	0.0373919073453227
ENSG00000152433	106.536844525585	2.01205005833828	0.682062931162353	2.94994782213043	0.00317827600012919	0.0485740182374328
ENSG00000105136	338.708350238453	1.74059828115269	0.511677329383892	3.40174985522328	0.000669558926204612	0.0176618214959748
ENSG00000235649	21.3440690057405	-7.78338630988195	1.57506147321989	-4.94163970246217	7.7468277111639e-07	0.000108522051126063
ENSG00000232730	5.83376371131878	-5.91659362413072	1.89808017988459	-3.117146307534	0.00182610921142259	0.0345003712373899
ENSG00000286201	15.125881298811	-7.29069531349443	1.72696521189579	-4.22168047351168	2.42487690570931e-05	0.00156852567391786
ENSG00000243156	574.959531003335	-1.51701483153395	0.405802717626866	-3.73830624005048	0.000185264194411811	0.00689111230120486
ENSG00000286990	15.1035717083139	-4.28841942629163	1.34908515862462	-3.1787611025709	0.00147905938931118	0.0303984348872142
ENSG00000273032	172.451496178588	5.09572685266299	0.974852425200862	5.22717769472959	1.72117068826581e-07	3.16809307642338e-05
ENSG00000099899	550.818324618746	1.58717280527553	0.451515696013794	3.51521069873735	0.000439405219041347	0.0132366195526619
ENSG00000099937	134.166911660581	-3.32054774975285	0.907643702294593	-3.65842647435138	0.00025376851951746	0.00865960487818953
ENSG00000183773	127.755004613249	3.13413901386108	0.905437797768555	3.46146253401961	0.000537248894234191	0.0152137461191906
ENSG00000187905	116.081782520227	-4.28013243993334	1.09088049526996	-3.9235575835226	8.725089856353e-05	0.00402980026520451
ENSG00000211663	131.174464590408	-2.01679410260655	0.628749474137968	-3.20762749801362	0.00133834722709489	0.0284646101409229
ENSG00000211669	457.006802159241	-3.8868986098	1.21901517858229	-3.18855636754289	0.00142985129735326	0.0297782591735808
ENSG00000100218	16.6669358715441	-7.4299738949377	1.54714759031578	-4.80236917372647	1.56799263308765e-06	0.000193841847465399
ENSG00000100228	253.39238098282	-2.32034208044055	0.427126365255821	-5.43244872989945	5.55859272941755e-08	1.22059869996061e-05
ENSG00000169314	60.8477833518194	-3.53378994621064	1.07182247340056	-3.2969918376492	0.000977263412781405	0.0228633972076233
ENSG00000099974	70.1108108089508	1.91899536234969	0.62579132374069	3.0665100162764	0.00216573552077375	0.0382873285957127
ENSG00000224003	33.5708831528529	4.34433472566538	1.10254417888247	3.94028176727464	8.13859596288232e-05	0.00384402778752515
ENSG00000100095	13.7571878599283	-5.4949703606336	1.58941366410253	-3.45723110650139	0.00054575659144265	0.01538505039818
ENSG00000183762	1099.46812977954	-2.01626924946555	0.488100807309193	-4.13084596311337	3.61430712914067e-05	0.00207515941201326
ENSG00000128342	3627.89138285754	-3.37342514404116	0.978817481233021	-3.44642919514641	0.000568047399360241	0.0157372332806247
ENSG00000099985	234.461921556045	-1.94857901790114	0.634829899792893	-3.0694506017074	0.00214452867471516	0.0380467656372392
ENSG00000100092	88.2286840839071	2.136027767619	0.516944046826505	4.132028951164	3.59575117339038e-05	0.00206925147410302
ENSG00000273899	131.050569026642	1.98485064368575	0.609364135367366	3.25724887384314	0.00112497751673624	0.0252796787939483
ENSG00000184381	634.071003040008	1.38208360019416	0.332519733813721	4.1563957252787	3.2330763073803e-05	0.00193621050724045
ENSG00000184949	315.108318152129	-2.3910127866741	0.604917627726689	-3.95262541060284	7.72983935323366e-05	0.0037069170216379
ENSG00000272669	86.3772927490736	2.07037464457286	0.637792547338722	3.24615684709987	0.00116974373487944	0.0259134468276433
ENSG00000128383	130.574578091871	-3.60699893990646	0.851607641606305	-4.23551734822732	2.28026096985003e-05	0.00149820926137154
ENSG00000133477	62.5149264455747	-9.33731932241403	1.33843869389621	-6.97627718400236	3.03104438617225e-12	2.05557404601346e-09
ENSG00000100359	86.8806519691216	2.07496396381894	0.572145706040445	3.62663556138313	0.000287138104276261	0.00948275483423171
ENSG00000128285	8.38468084160634	-6.43859414276867	1.75706846489438	-3.66439570876694	0.000247923234042183	0.00853681199144149
ENSG00000100395	599.451332901713	1.05335143915718	0.346668119848718	3.0385010297943	0.00237758292191583	0.0406216445192706
ENSG00000100271	77.1236832910398	-1.75223322826887	0.508913893338839	-3.44308389140836	0.000575120879965864	0.0158208802067972
ENSG00000279175	11.3475595413199	-6.87371443091067	1.86983475069748	-3.6761079706892	0.000236819324680573	0.00824313149389722
ENSG00000138964	988.616803681009	1.83270510976649	0.477514729272695	3.83800749467539	0.000124036697327613	0.0052449504125036
ENSG00000100376	1551.47241648577	2.28606739989092	0.637478006735968	3.58611179638354	0.000335645110757549	0.010730784237029
ENSG00000077942	12003.1325385012	-3.23760764187847	0.841251874081384	-3.84855920281167	0.000118814584294602	0.0050669258750371
ENSG00000170638	1032.99179412038	1.54716905564431	0.414062977794085	3.73655491704868	0.000186558718880742	0.00690846806174795
ENSG00000073169	479.813025543048	1.38211684588377	0.339517678277001	4.07082439093538	4.68470557607851e-05	0.00252741885099081
ENSG00000100258	1412.73283697138	1.3195511600837	0.406829495021434	3.24349924533908	0.00118071123459596	0.0260182608588385
ENSG00000025770	828.036297279028	1.19548477769001	0.341671439223455	3.49893096246818	0.000467127513863314	0.0137410141651473
ENSG00000008735	60.490967894288	1.41449555012144	0.480198942188863	2.94564486892417	0.0032228218855225	0.0489841531635001
ENSG00000280433	154.235015054135	1.52189580933575	0.477190335271127	3.18928464565621	0.00142625363297778	0.0297280659403271
ENSG00000276289	37.6450221201503	-6.71157410395239	1.40009165868785	-4.79366765904626	1.63759478092711e-06	0.000199514648252335
